id,goodsName,type,game,price,src
1,LoL 챔피언 잠옷 티버 열쇠고리 키링 무작위 리그 오브 레전드 롤 굿즈,acc,롤,19000,game-items-shoppingmall/src/img/accessory/3febc3d0bb2120e738c4d30f0c802e28.jpg
2,LoL 설맞이 축제 잠옷 티버 열쇠고리 (무작위),acc,롤,19000,game-items-shoppingmall/src/img/accessory/d3b5be3846815ebd99ca9e582600082e.jpg
3,LoL 불의 축제 마스크 컬렉션 야스오 진 탈론 리그 오브 레전드 롤 굿즈,acc,롤,79000,game-items-shoppingmall/src/img/accessory/616493d13ebd428eb8488479e088754f.jpg
4,LoL K/DA 배지 세트(한정판),acc,롤,36000,game-items-shoppingmall/src/img/accessory/ced863fe6b05acf4ff93cc978156f0a8.png
5,"[LoL] 영혼의 꽃 배지세트 1,2",acc,롤,24000,game-items-shoppingmall/src/img/accessory/6fc017f982e12571f195834584c5a30f.png
6,LoL TFT 꼬마 전설이 열쇠고리 키링 무작위 1종 리그 오브 레전드 롤 굿즈,acc,롤,19000,game-items-shoppingmall/src/img/accessory/113fbdd2b02f878b8dc33c1d0d4a3bed.png
7,별 수호자 포로 인형 열쇠고리 (무작위),acc,롤,19000,game-items-shoppingmall/src/img/accessory/a9c3b5662b9e71194640ac97cd027851.png
8,[LoL] TFT 우르프 황금 뒤집개 열쇠고리,acc,롤,19000,game-items-shoppingmall/src/img/accessory/675f5432c244bc283260fb110c1f88a8.png
9,'RISE AGAIN' 에코백,acc,롤,9900,game-items-shoppingmall/src/img/accessory/8fd4d4b16765e92efa2aed18c54dc55e.jpg
10,Race to the Top 에코백,acc,롤,9900,game-items-shoppingmall/src/img/accessory/ab1a6e7d0fa8d8ec24cff5b2735e5004.jpg
11,페이커 뱃지,acc,롤,1000,game-items-shoppingmall/src/img/accessory/ab1a6e7d0fa8d8ec24cff5b2735e5005.jpg
12,Dream Together 뱃지&팔찌 (레드),acc,롤,9900,game-items-shoppingmall/src/img/accessory/e944fd09afa95681e6b04d4e19d68f3e.jpg
13,Dream Together 뱃지&팔찌 (블랙),acc,롤,9900,game-items-shoppingmall/src/img/accessory/f71cbc9e10b4e6e46fa9de8f66fd53df.jpg
14,Dream Together 키홀더,acc,롤,9900,game-items-shoppingmall/src/img/accessory/126c13b1ee526219bbe1feeee4946028.jpg
15,[kt Rolster] 로고 뱃지,acc,롤,1000,game-items-shoppingmall/src/img/accessory/dfa28b5176474edfeab9ba1fafbb86d3.jpg
16,LoL 냐옹카이 야옹이 배지 열쇠고리 키링 2종택1 리그 오브 레전드 롤 굿즈,acc,롤,10000,game-items-shoppingmall/src/img/accessory/7210ec88a5791a9f42478f32a663ac1f.jpg
17,배틀그라운드 로고 고무 와펜,acc,배그,3200,game-items-shoppingmall/src/img/accessory/28_shop1_791818.png
18,배틀그라운드 벨크로 패치 4종,acc,배그,1900,game-items-shoppingmall/src/img/accessory/41d6533576dcf563e2c227f2bd882056.jpg
19,배틀그라운드 3D 키링 3종,acc,배그,5500,game-items-shoppingmall/src/img/accessory/99577047c66539c1fa7ed22b57ac572b.jpg
20,오버워치 가니메데스 열쇠고리,acc,배그,7920,game-items-shoppingmall/src/img/accessory/8d3b0083a240e442001b311a5e32ffba.jpg
21,오버워치 D.VA (디바) 열쇠고리,acc,배그,7920,game-items-shoppingmall/src/img/accessory/3663367912f1c043328d4f468fc56cb2.jpg
22,PUBG 배틀그라운드 그래픽 아크릴 키링 2종,acc,배그,6000,game-items-shoppingmall/src/img/accessory/cb16638c877168815729d020a594c333.jpg
23,배틀그라운드 벨크로 파우치 백,acc,배그,9000,game-items-shoppingmall/src/img/accessory/5dabdeff27221f65d70f3d55c9aa7ef1.jpg
24,[라테일] 15주년 VIP 패키지(게임 쿠폰 포함),acc,라테일,59000,game-items-shoppingmall/src/img/accessory/84be16b92f7695b2046c81dfd2bd28da.jpg
25,"[라테일] 왕마리, 라요니 뱃지 세트(게임 쿠폰 포함)",acc,라테일,9000,game-items-shoppingmall/src/img/accessory/bd26789e1ac62c5ecd0ef8c376a0979f.jpg
26,[라테일] 캐릭터 에코백(게임 쿠폰 포함),acc,라테일,19900,game-items-shoppingmall/src/img/accessory/0766f18d9e382a110f1472a5e97f564f.jpg
27,[라테일] 캐릭터 파우치(게임 쿠폰 포함),acc,라테일,19900,game-items-shoppingmall/src/img/accessory/89f43e7aa1834f317cc3cbcb7cf75ff6.jpg
28,,clothing,,,game-items-shoppingmall/src/img/accessory/
29,,clothing,,,
30,,clothing,,,
31,,clothing,,,
32,,clothing,,,
33,,clothing,,,
34,,clothing,,,
35,,clothing,,,
36,,clothing,,,
37,,clothing,,,
38,,clothing,,,
39,,clothing,,,
40,,clothing,,,
41,,clothing,,,
42,,clothing,,,
43,,clothing,,,
44,,clothing,,,
45,,clothing,,,
46,,clothing,,,
47,,clothing,,,
48,,clothing,,,
49,,clothing,,,
50,,clothing,,,
51,,clothing,,,
52,,clothing,,,
53,,clothing,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,,,,,
65,,,,,
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,,,,,
74,,,,,
75,,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
